  1.4806500e+003  1.9877000e+003  1.7695000e+003  2.7265000e+003
  1.4767000e+003  1.9937000e+003  1.7587000e+003  2.7162000e+003
  1.4780700e+003  2.0157000e+003  1.7383000e+003  2.7218000e+003
  1.4796200e+003  2.0050000e+003  1.7448000e+003  2.7179000e+003
  1.4775500e+003  2.0239000e+003  1.7367000e+003  2.7328000e+003
  1.4725900e+003  2.0285000e+003  1.7352000e+003  2.7403000e+003
  1.4956000e+003  2.0449000e+003  1.7601000e+003  2.7897000e+003
  1.5174500e+003  2.0458000e+003  1.7863000e+003  2.8077000e+003
  1.5209300e+003  2.0573000e+003  1.8244000e+003  2.8420000e+003
  1.5270600e+003  2.0617000e+003  1.8211000e+003  2.8274000e+003
  1.5270600e+003  2.0617000e+003  1.8546000e+003  2.8275000e+003
  1.5270600e+003  2.0617000e+003  1.8546000e+003  2.8275000e+003
  1.5475100e+003  2.0923000e+003  1.8575000e+003  2.8275000e+003
  1.5458200e+003  2.0901000e+003  1.8703000e+003  2.8478000e+003
  1.5384300e+003  2.1054000e+003  1.8588000e+003  2.8325000e+003
  1.5384300e+003  2.1054000e+003  1.8578000e+003  2.8465000e+003
  1.5384300e+003  2.1054000e+003  1.8578000e+003  2.8465000e+003
  1.5380400e+003  2.1177000e+003  1.8431000e+003  2.8615000e+003
  1.5540300e+003  2.1282000e+003  1.8508000e+003  2.8336000e+003
  1.5511700e+003  2.1247000e+003  1.8596000e+003  2.8260000e+003
  1.5383700e+003  2.0799000e+003  1.8445000e+003  2.8165000e+003
  1.5291000e+003  2.0749000e+003  1.8526000e+003  2.7992000e+003
  1.5222600e+003  2.0464000e+003  1.8146000e+003  2.7734000e+003
  1.5337900e+003  2.0798000e+003  1.7968000e+003  2.7579000e+003
  1.5101800e+003  2.0767000e+003  1.7825000e+003  2.7453000e+003
  1.5269100e+003  2.1045000e+003  1.8035000e+003  2.7592000e+003
  1.5555200e+003  2.1013000e+003  1.8271000e+003  2.7651000e+003
  1.5814900e+003  2.0840000e+003  1.8375000e+003  2.7631000e+003
  1.5726100e+003  2.0639000e+003  1.8377000e+003  2.7376000e+003
  1.5726900e+003  2.0627000e+003  1.8188000e+003  2.7487000e+003
  1.5806400e+003  2.0899000e+003  1.8122000e+003  2.7733000e+003
  1.5933500e+003  2.1029000e+003  1.8204000e+003  2.7812000e+003
  1.5712800e+003  2.0860000e+003  1.7799000e+003  2.7719000e+003
  1.5755900e+003  2.0859000e+003  1.7926000e+003  2.8357000e+003
  1.5617800e+003  2.0641000e+003  1.7774000e+003  2.8325000e+003
  1.5726800e+003  2.0727000e+003  1.7806000e+003  2.8169000e+003
  1.5740400e+003  2.0910000e+003  1.7722000e+003  2.8072000e+003
  1.5903300e+003  2.1202000e+003  1.7859000e+003  2.8516000e+003
  1.5841400e+003  2.1204000e+003  1.7873000e+003  2.8344000e+003
  1.6059100e+003  2.1176000e+003  1.8241000e+003  2.8738000e+003
  1.6159800e+003  2.1237000e+003  1.8544000e+003  2.8659000e+003
  1.6438300e+003  2.1322000e+003  1.9082000e+003  2.8629000e+003
  1.6468500e+003  2.1370000e+003  1.9047000e+003  2.8700000e+003
  1.6391200e+003  2.1348000e+003  1.8941000e+003  2.8313000e+003
  1.6428000e+003  2.1214000e+003  1.8933000e+003  2.8164000e+003
  1.6590700e+003  2.1275000e+003  1.9056000e+003  2.8343000e+003
  1.6496400e+003  2.1355000e+003  1.9120000e+003  2.8430000e+003
  1.6749300e+003  2.1448000e+003  1.8995000e+003  2.8459000e+003
  1.6516000e+003  2.1310000e+003  1.8782000e+003  2.8122000e+003
  1.6563500e+003  2.1129000e+003  1.9050000e+003  2.8140000e+003
  1.6709000e+003  2.1313000e+003  1.9265000e+003  2.8377000e+003
  1.6833000e+003  2.1178000e+003  1.9372000e+003  2.8400000e+003
  1.6794100e+003  2.0961000e+003  1.9592000e+003  2.8383000e+003
  1.6580900e+003  2.0515000e+003  1.9441000e+003  2.8180000e+003
  1.6529200e+003  2.0657000e+003  1.9534000e+003  2.8170000e+003
  1.6619600e+003  2.0610000e+003  1.9446000e+003  2.8287000e+003
  1.6800200e+003  2.1006000e+003  1.9837000e+003  2.8680000e+003
  1.6913700e+003  2.1205000e+003  1.9988000e+003  2.8826000e+003
  1.7014600e+003  2.1309000e+003  2.0015000e+003  2.8823000e+003
  1.6904800e+003  2.1424000e+003  1.9952000e+003  2.9186000e+003
  1.6854600e+003  2.1395000e+003  1.9868000e+003  2.9048000e+003
  1.6861500e+003  2.1346000e+003  1.9951000e+003  2.9166000e+003
  1.7022700e+003  2.1322000e+003  2.0043000e+003  2.9573000e+003
  1.7119100e+003  2.1501000e+003  2.0097000e+003  2.9499000e+003
  1.7144800e+003  2.1570000e+003  1.9924000e+003  2.9567000e+003
  1.7086500e+003  2.1650000e+003  1.9889000e+003  2.9534000e+003
  1.6887400e+003  2.1272000e+003  1.9652000e+003  2.9159000e+003
  1.7050500e+003  2.1572000e+003  1.9860000e+003  2.9224000e+003
  1.7002800e+003  2.1508000e+003  1.9753000e+003  2.9193000e+003
  1.6897100e+003  2.1391000e+003  1.9673000e+003  2.8899000e+003
  1.6963800e+003  2.1547000e+003  1.9635000e+003  2.8833000e+003
  1.6865700e+003  2.1824000e+003  1.9627000e+003  2.9001000e+003
  1.6565900e+003  2.1613000e+003  1.9393000e+003  2.8639000e+003
  1.6532000e+003  2.1663000e+003  1.9522000e+003  2.8611000e+003
  1.6667200e+003  2.1468000e+003  1.9546000e+003  2.8606000e+003
  1.6632700e+003  2.1357000e+003  2.0014000e+003  2.8528000e+003
  1.6672600e+003  2.1609000e+003  2.0258000e+003  2.8529000e+003
  1.6751800e+003  2.1757000e+003  2.0339000e+003  2.8465000e+003
  1.6866400e+003  2.1889000e+003  2.0359000e+003  2.8610000e+003
  1.6768400e+003  2.1903000e+003  2.0314000e+003  2.8787000e+003
  1.6700400e+003  2.1884000e+003  2.0059000e+003  2.8784000e+003
  1.6570600e+003  2.1903000e+003  1.9908000e+003  2.8699000e+003
  1.6583600e+003  2.1840000e+003  1.9747000e+003  2.8388000e+003
  1.6676400e+003  2.1960000e+003  1.9953000e+003  2.8322000e+003
  1.6546000e+003  2.1849000e+003  1.9840000e+003  2.8221000e+003
  1.6581300e+003  2.1883000e+003  1.9869000e+003  2.8218000e+003
  1.6581300e+003  2.1883000e+003  1.9869000e+003  2.8218000e+003
  1.6581300e+003  2.1883000e+003  1.9869000e+003  2.8218000e+003
  1.6715400e+003  2.1817000e+003  2.0181000e+003  2.8468000e+003
  1.6749500e+003  2.1657000e+003  2.0154000e+003  2.8421000e+003
  1.6746700e+003  2.1605000e+003  1.9886000e+003  2.8397000e+003
  1.6786500e+003  2.1629000e+003  1.9867000e+003  2.8244000e+003
  1.6871400e+003  2.1663000e+003  1.9689000e+003  2.8300000e+003
  1.6800600e+003  2.1708000e+003  1.9493000e+003  2.8561000e+003
  1.6664900e+003  2.1781000e+003  1.9319000e+003  2.8696000e+003
  1.6800100e+003  2.1773000e+003  1.9445000e+003  2.8811000e+003
  1.6560300e+003  2.1623000e+003  1.9166000e+003  2.8438000e+003
  1.6435300e+003  2.1404000e+003  1.9116000e+003  2.8223000e+003
  1.6365900e+003  2.1247000e+003  1.9274000e+003  2.8327000e+003
  1.6308800e+003  2.1382000e+003  1.9425000e+003  2.7973000e+003
  1.6186000e+003  2.1232000e+003  1.9206000e+003  2.7868000e+003
  1.6268300e+003  2.1297000e+003  1.9390000e+003  2.8131000e+003
  1.6320000e+003  2.1528000e+003  1.9370000e+003  2.8131000e+003
  1.6199200e+003  2.1600000e+003  1.9236000e+003  2.8126000e+003
  1.6288800e+003  2.1658000e+003  1.9263000e+003  2.7965000e+003
  1.6177400e+003  2.1654000e+003  1.9205000e+003  2.7863000e+003
  1.6077000e+003  2.1626000e+003  1.8786000e+003  2.7937000e+003
  1.6164500e+003  2.1791000e+003  1.8772000e+003  2.8297000e+003
  1.6134600e+003  2.1911000e+003  1.8545000e+003  2.8361000e+003
  1.6329900e+003  2.1915000e+003  1.8727000e+003  2.8608000e+003
  1.6360200e+003  2.1833000e+003  1.8799000e+003  2.8493000e+003
  1.6323500e+003  2.1863000e+003  1.8517000e+003  2.8470000e+003
  1.6303700e+003  2.2052000e+003  1.8357000e+003  2.8581000e+003
  1.6192600e+003  2.2272000e+003  1.8464000e+003  2.8473000e+003
  1.6066400e+003  2.2270000e+003  1.8368000e+003  2.8197000e+003
  1.6066400e+003  2.2270000e+003  1.8368000e+003  2.8168000e+003
  1.6139800e+003  2.2329000e+003  1.8368000e+003  2.8122000e+003
  1.6085800e+003  2.2374000e+003  1.8614000e+003  2.8256000e+003
  1.6230500e+003  2.2435000e+003  1.8911000e+003  2.8377000e+003
  1.6171800e+003  2.2475000e+003  1.8904000e+003  2.8469000e+003
  1.6331800e+003  2.2671000e+003  1.9046000e+003  2.8553000e+003
  1.6272100e+003  2.2716000e+003  1.8887000e+003  2.8407000e+003
  1.6272100e+003  2.2716000e+003  1.8887000e+003  2.8407000e+003
  1.6255900e+003  2.2538000e+003  1.8728000e+003  2.8492000e+003
  1.6285300e+003  2.2598000e+003  1.8758000e+003  2.8630000e+003
  1.6305600e+003  2.2690000e+003  1.8679000e+003  2.8528000e+003
  1.6384700e+003  2.2842000e+003  1.8597000e+003  2.8299000e+003
  1.6608800e+003  2.3097000e+003  1.8879000e+003  2.8448000e+003
  1.6622800e+003  2.2945000e+003  1.8937000e+003  2.8444000e+003
  1.6796900e+003  2.3125000e+003  1.9152000e+003  2.8669000e+003
  1.6796900e+003  2.3092000e+003  1.9112000e+003  2.8600000e+003
  1.6858500e+003  2.3086000e+003  1.9204000e+003  2.8618000e+003
  1.6864400e+003  2.2938000e+003  1.9168000e+003  2.8855000e+003
  1.6845700e+003  2.2740000e+003  1.8979000e+003  2.8700000e+003
  1.6899300e+003  2.2946000e+003  1.9188000e+003  2.8830000e+003
  1.6814700e+003  2.3234000e+003  1.9003000e+003  2.8757000e+003
  1.6871400e+003  2.3180000e+003  1.9103000e+003  2.8794000e+003
  1.6972600e+003  2.3295000e+003  1.9292000e+003  2.9034000e+003
  1.6983300e+003  2.3350000e+003  1.9353000e+003  2.9076000e+003
  1.6909600e+003  2.3239000e+003  1.9424000e+003  2.9007000e+003
  1.6921600e+003  2.3358000e+003  1.9633000e+003  2.8947000e+003
  1.6995200e+003  2.3473000e+003  1.9608000e+003  2.8875000e+003
  1.7123300e+003  2.3698000e+003  1.9910000e+003  2.8970000e+003
  1.7030500e+003  2.3719000e+003  1.9775000e+003  2.8860000e+003
  1.7009300e+003  2.3762000e+003  1.9719000e+003  2.9000000e+003
  1.6983600e+003  2.3755000e+003  1.9602000e+003  2.8888000e+003
  1.6973900e+003  2.3688000e+003  1.9412000e+003  2.8577000e+003
  1.6948300e+003  2.3644000e+003  1.9254000e+003  2.8385000e+003
  1.7056600e+003  2.3909000e+003  1.9351000e+003  2.8481000e+003
  1.7394800e+003  2.3720000e+003  1.9437000e+003  2.8483000e+003
  1.7986300e+003  2.3971000e+003  1.9804000e+003  2.8459000e+003
  1.7983600e+003  2.4030000e+003  1.9857000e+003  2.8432000e+003
  1.8087400e+003  2.4087000e+003  1.9922000e+003  2.8309000e+003
  1.8065200e+003  2.4181000e+003  1.9912000e+003  2.8371000e+003
  1.8156300e+003  2.4105000e+003  1.9912000e+003  2.8323000e+003
  1.8071200e+003  2.3999000e+003  1.9631000e+003  2.8317000e+003
  1.8293600e+003  2.3964000e+003  1.9749000e+003  2.8330000e+003
  1.8350900e+003  2.3818000e+003  1.9817000e+003  2.8429000e+003
  1.8264500e+003  2.3245000e+003  1.9684000e+003  2.8239000e+003
  1.8212800e+003  2.3137000e+003  1.9475000e+003  2.8141000e+003
  1.8285300e+003  2.3402000e+003  1.9657000e+003  2.8201000e+003
  1.8306100e+003  2.3505000e+003  1.9950000e+003  2.8277000e+003
  1.8594900e+003  2.3887000e+003  2.0062000e+003  2.8442000e+003
  1.8460200e+003  2.3980000e+003  1.9981000e+003  2.8794000e+003
  1.8322000e+003  2.4087000e+003  1.9895000e+003  2.8842000e+003
  1.8234000e+003  2.4015000e+003  2.0360000e+003  2.9176000e+003
  1.8230700e+003  2.4009000e+003  2.0859000e+003  2.9265000e+003
  1.8181000e+003  2.4007000e+003  2.1290000e+003  2.9417000e+003
  1.8573600e+003  2.4298000e+003  2.1106000e+003  2.9450000e+003
  1.8612200e+003  2.4315000e+003  2.1014000e+003  2.9413000e+003
  1.8708000e+003  2.4249000e+003  2.1153000e+003  2.9434000e+003
  1.8789400e+003  2.4233000e+003  2.1498000e+003  2.9698000e+003
  1.8702400e+003  2.4205000e+003  2.1385000e+003  2.9864000e+003
  1.8645100e+003  2.3845000e+003  2.1398000e+003  2.9716000e+003
  1.8945600e+003  2.4111000e+003  2.1674000e+003  3.0061000e+003
  1.9086900e+003  2.4495000e+003  2.1619000e+003  3.0091000e+003
  1.9176900e+003  2.4610000e+003  2.1480000e+003  3.0101000e+003
  1.9034400e+003  2.4787000e+003  2.1480000e+003  3.0083000e+003
  1.9187500e+003  2.4649000e+003  2.1363000e+003  3.0250000e+003
  1.9302900e+003  2.4880000e+003  2.1608000e+003  3.0736000e+003
  1.9377700e+003  2.4806000e+003  2.1392000e+003  3.0655000e+003
  1.9095300e+003  2.4745000e+003  2.1282000e+003  3.0576000e+003
  1.8934800e+003  2.4673000e+003  2.1114000e+003  3.0420000e+003
  1.9076500e+003  2.4724000e+003  2.1234000e+003  3.0493000e+003
  1.9155900e+003  2.4997000e+003  2.1593000e+003  3.0792000e+003
  1.8905800e+003  2.4752000e+003  2.1736000e+003  3.0792000e+003
  1.9095400e+003  2.4786000e+003  2.1839000e+003  3.1006000e+003
  1.9295600e+003  2.4810000e+003  2.2057000e+003  3.1006000e+003
  1.9318800e+003  2.4885000e+003  2.2165000e+003  3.1000000e+003
  1.9236700e+003  2.4704000e+003  2.1919000e+003  3.0851000e+003
  1.9286300e+003  2.4638000e+003  2.1851000e+003  3.0726000e+003
  1.9204300e+003  2.4388000e+003  2.1561000e+003  3.0573000e+003
  1.9111500e+003  2.3925000e+003  2.1580000e+003  3.0554000e+003
  1.8787700e+003  2.4034000e+003  2.1373000e+003  3.0386000e+003
  1.8703200e+003  2.3979000e+003  2.1294000e+003  3.0354000e+003
  1.8704600e+003  2.3821000e+003  2.1088000e+003  3.0312000e+003
  1.8682800e+003  2.3636000e+003  2.1084000e+003  3.0370000e+003
  1.8743800e+003  2.3656000e+003  2.1191000e+003  3.0248000e+003
  1.8692500e+003  2.3883000e+003  2.1341000e+003  3.0280000e+003
  1.8528100e+003  2.3618000e+003  2.0785000e+003  2.9894000e+003
  1.8626200e+003  2.3744000e+003  2.0756000e+003  3.0039000e+003
  1.8846700e+003  2.3852000e+003  2.0995000e+003  3.0055000e+003
  1.9226900e+003  2.4184000e+003  2.1074000e+003  3.0045000e+003
  1.9220500e+003  2.4318000e+003  2.0944000e+003  3.0016000e+003
  1.8995400e+003  2.4146000e+003  2.0800000e+003  3.0075000e+003
  1.9021400e+003  2.4258000e+003  2.0575000e+003  3.0013000e+003
  1.8901800e+003  2.4459000e+003  2.0926000e+003  3.0052000e+003
  1.9144000e+003  2.4824000e+003  2.1086000e+003  3.0263000e+003
  1.9156100e+003  2.4783000e+003  2.1200000e+003  3.0369000e+003
  1.9089700e+003  2.4854000e+003  2.1268000e+003  3.0301000e+003
  1.9102300e+003  2.4731000e+003  2.1146000e+003  3.0375000e+003
  1.9204600e+003  2.4816000e+003  2.1167000e+003  3.0393000e+003
  1.9349900e+003  2.4903000e+003  2.1287000e+003  3.0677000e+003
  1.9734500e+003  2.5213000e+003  2.1588000e+003  3.0852000e+003
  1.9940900e+003  2.5348000e+003  2.1645000e+003  3.1008000e+003
  1.9919500e+003  2.5280000e+003  2.1474000e+003  3.0924000e+003
  2.0157100e+003  2.5336000e+003  2.1564000e+003  3.1086000e+003
  2.0092800e+003  2.5485000e+003  2.1387000e+003  3.1022000e+003
  2.0041100e+003  2.5525000e+003  2.1269000e+003  3.0947000e+003
  1.9996000e+003  2.5710000e+003  2.1273000e+003  3.0809000e+003
  1.9953500e+003  2.5864000e+003  2.1139000e+003  3.0863000e+003
  2.0232600e+003  2.6126000e+003  2.1393000e+003  3.1208000e+003
  2.0322500e+003  2.6636000e+003  2.1450000e+003  3.1376000e+003
  2.0369300e+003  2.6607000e+003  2.1473000e+003  3.1296000e+003
  2.0298700e+003  2.6684000e+003  2.1497000e+003  3.1563000e+003
  2.0480500e+003  2.6901000e+003  2.1997000e+003  3.1883000e+003
  2.0836200e+003  2.7014000e+003  2.2319000e+003  3.1990000e+003
  2.0611800e+003  2.6850000e+003  2.2277000e+003  3.1848000e+003
  2.0487500e+003  2.7002000e+003  2.2104000e+003  3.1653000e+003
  2.0409700e+003  2.7159000e+003  2.1920000e+003  3.1543000e+003
  2.0536600e+003  2.7209000e+003  2.1960000e+003  3.1630000e+003
  2.0649800e+003  2.7232000e+003  2.1820000e+003  3.1710000e+003
  2.0685100e+003  2.7271000e+003  2.1820000e+003  3.1644000e+003
  2.0864000e+003  2.7429000e+003  2.1697000e+003  3.1641000e+003
  2.0862200e+003  2.7499000e+003  2.1712000e+003  3.1623000e+003
  2.0571000e+003  2.7066000e+003  2.1360000e+003  3.1490000e+003
  2.0136500e+003  2.6542000e+003  2.0810000e+003  3.0856000e+003
  2.0075000e+003  2.6753000e+003  2.0848000e+003  3.0776000e+003
  2.0407400e+003  2.7271000e+003  2.1129000e+003  3.0960000e+003
  2.0201100e+003  2.7421000e+003  2.0873000e+003  3.0985000e+003
  2.0218100e+003  2.7201000e+003  2.0873000e+003  3.0997000e+003
  2.0230600e+003  2.7211000e+003  2.0969000e+003  3.0991000e+003
  2.0472000e+003  2.7174000e+003  2.1179000e+003  3.0933000e+003
  2.0701700e+003  2.7123000e+003  2.1159000e+003  3.0975000e+003
  2.0701700e+003  2.7111000e+003  2.1480000e+003  3.1200000e+003
  2.0759900e+003  2.7271000e+003  2.1497000e+003  3.1255000e+003
  2.0721300e+003  2.7339000e+003  2.1452000e+003  3.1080000e+003
  2.0203600e+003  2.6965000e+003  2.0826000e+003  3.0706000e+003
  2.0279900e+003  2.7021000e+003  2.0715000e+003  3.0693000e+003
  2.0364500e+003  2.7178000e+003  2.0706000e+003  3.0672000e+003
  2.0578000e+003  2.7268000e+003  2.1184000e+003  3.0931000e+003
  2.0452500e+003  2.7419000e+003  2.1206000e+003  3.1114000e+003
  2.0520900e+003  2.7382000e+003  2.1193000e+003  3.1358000e+003
  2.0529200e+003  2.7385000e+003  2.1101000e+003  3.1669000e+003
  2.0897700e+003  2.7743000e+003  2.1540000e+003  3.2332000e+003
  2.0997600e+003  2.7872000e+003  2.1605000e+003  3.2239000e+003
  2.1283000e+003  2.8190000e+003  2.1884000e+003  3.2342000e+003
  2.1180100e+003  2.8364000e+003  2.1867000e+003  3.2373000e+003
  2.1273900e+003  2.8348000e+003  2.1761000e+003  3.2373000e+003
  2.1659500e+003  2.8438000e+003  2.2053000e+003  3.2774000e+003
  2.1665800e+003  2.8584000e+003  2.2114000e+003  3.2716000e+003
  2.1655000e+003  2.8612000e+003  2.1981000e+003  3.2613000e+003
  2.1638300e+003  2.8769000e+003  2.1963000e+003  3.2546000e+003
  2.1280700e+003  2.8678000e+003  2.1565000e+003  3.2484000e+003
  2.1295200e+003  2.8506000e+003  2.1626000e+003  3.2788000e+003
  2.1440300e+003  2.8677000e+003  2.1603000e+003  3.3112000e+003
  2.1547600e+003  2.8895000e+003  2.1964000e+003  3.3371000e+003
  2.1881800e+003  2.9090000e+003  2.2235000e+003  3.3649000e+003
  2.1837800e+003  2.9180000e+003  2.2159000e+003  3.3424000e+003
  2.2091700e+003  2.9424000e+003  2.2258000e+003  3.3557000e+003
  2.2276300e+003  2.9674000e+003  2.2430000e+003  3.3965000e+003
  2.2276300e+003  2.9674000e+003  2.2515000e+003  3.4123000e+003
  2.2667000e+003  2.9726000e+003  2.2766000e+003  3.4123000e+003
  2.2369100e+003  2.9309000e+003  2.2646000e+003  3.4123000e+003
  2.2296200e+003  2.9342000e+003  2.2819000e+003  3.4620000e+003
  2.2552900e+003  2.9576000e+003  2.2812000e+003  3.4288000e+003
  2.2552900e+003  2.9576000e+003  2.2682000e+003  3.4184000e+003
  2.2746200e+003  2.9962000e+003  2.2906000e+003  3.4184000e+003
  2.2498500e+003  2.9992000e+003  2.2743000e+003  3.4085000e+003
  2.2336100e+003  3.0094000e+003  2.2496000e+003  3.3792000e+003
  2.2206300e+003  3.0219000e+003  2.2751000e+003  3.4030000e+003
  2.2249500e+003  3.0429000e+003  2.3076000e+003  3.4460000e+003
  2.2250000e+003  3.0159000e+003  2.3173000e+003  3.4406000e+003
  2.2281000e+003  3.0266000e+003  2.3313000e+003  3.4138000e+003
  2.1820600e+003  2.9990000e+003  2.2819000e+003  3.3720000e+003
  2.1423700e+003  2.9499000e+003  2.2522000e+003  3.3600000e+003
  2.1510500e+003  2.9906000e+003  2.2623000e+003  3.4006000e+003
  2.1155600e+003  3.0111000e+003  2.2348000e+003  3.4078000e+003
  2.1303500e+003  3.0375000e+003  2.2474000e+003  3.4370000e+003
  2.1325200e+003  3.0494000e+003  2.2747000e+003  3.4751000e+003
  2.0983600e+003  3.0459000e+003  2.2578000e+003  3.4700000e+003
  2.0739400e+003  3.0393000e+003  2.2440000e+003  3.4842000e+003
  2.1072900e+003  3.0413000e+003  2.2745000e+003  3.4814000e+003
  2.0907800e+003  3.0665000e+003  2.2783000e+003  3.4440000e+003
  2.1286600e+003  3.0913000e+003  2.2824000e+003  3.4361000e+003
  2.1233100e+003  3.0952000e+003  2.2810000e+003  3.4273000e+003
  2.1566100e+003  3.1407000e+003  2.3132000e+003  3.4474000e+003
  2.1926000e+003  3.1784000e+003  2.3344000e+003  3.4918000e+003
  2.1818800e+003  3.1487000e+003  2.3313000e+003  3.4815000e+003
  2.1840500e+003  3.1691000e+003  2.3559000e+003  3.5203000e+003
  2.1370800e+003  3.1519000e+003  2.3220000e+003  3.4915000e+003
  2.1439000e+003  3.1666000e+003  2.3292000e+003  3.4754000e+003
  2.0951100e+003  3.0898000e+003  2.2871000e+003  3.4191000e+003
  2.0995700e+003  3.0972000e+003  2.2999000e+003  3.4402000e+003
  2.1164300e+003  3.0542000e+003  2.3021000e+003  3.4291000e+003
  2.1196900e+003  3.0122000e+003  2.2968000e+003  3.4070000e+003
  2.1087700e+003  3.0122000e+003  2.2751000e+003  3.3789000e+003
  2.1019300e+003  2.9471000e+003  2.2816000e+003  3.3635000e+003
  2.1307100e+003  2.9471000e+003  2.2580000e+003  3.3932000e+003
  2.1352500e+003  2.9471000e+003  2.2580000e+003  3.4177000e+003
  2.1622900e+003  3.0334000e+003  2.2812000e+003  3.4253000e+003
  2.1338500e+003  3.0259000e+003  2.2518000e+003  3.3826000e+003
  2.1080600e+003  2.9976000e+003  2.2152000e+003  3.3503000e+003
  2.1136400e+003  2.9828000e+003  2.2267000e+003  3.3337000e+003
  2.1402500e+003  3.0275000e+003  2.2520000e+003  3.3419000e+003
  2.0829000e+003  2.9584000e+003  2.2083000e+003  3.2675000e+003
  2.0753300e+003  2.9293000e+003  2.1990000e+003  3.2812000e+003
  2.1032400e+003  2.8882000e+003  2.2381000e+003  3.3281000e+003
  2.0572000e+003  2.8474000e+003  2.1831000e+003  3.2706000e+003
  2.0186900e+003  2.7685000e+003  2.1447000e+003  3.2481000e+003
  2.0444500e+003  2.8034000e+003  2.1447000e+003  3.2465000e+003
  2.0767600e+003  2.8652000e+003  2.1787000e+003  3.2780000e+003
  2.1321200e+003  2.9187000e+003  2.2199000e+003  3.3059000e+003
  2.1254700e+003  2.9024000e+003  2.2164000e+003  3.2644000e+003
  2.1180100e+003  2.8585000e+003  2.1997000e+003  3.2467000e+003
  2.1245100e+003  2.8612000e+003  2.1846000e+003  3.2339000e+003
  2.1018900e+003  2.8316000e+003  2.1750000e+003  3.1919000e+003
  2.1694000e+003  2.8705000e+003  2.2150000e+003  3.2334000e+003
  2.1789100e+003  2.9069000e+003  2.2585000e+003  3.2674000e+003
  2.1681100e+003  2.8871000e+003  2.2427000e+003  3.2429000e+003
  2.1604500e+003  2.8877000e+003  2.2478000e+003  3.2557000e+003
  2.1403900e+003  2.8435000e+003  2.2213000e+003  3.2181000e+003
  2.1305500e+003  2.8043000e+003  2.2027000e+003  3.1980000e+003
  2.1417000e+003  2.8247000e+003  2.2007000e+003  3.2015000e+003
  2.1629600e+003  2.8570000e+003  2.2002000e+003  3.1553000e+003
  2.1443600e+003  2.8508000e+003  2.1526000e+003  3.1217000e+003
  2.1440000e+003  2.8318000e+003  2.1366000e+003  3.1290000e+003
  2.1677200e+003  2.8624000e+003  2.1445000e+003  3.1295000e+003
  2.1628200e+003  2.8274000e+003  2.1234000e+003  3.1234000e+003
  2.1518400e+003  2.8145000e+003  2.0839000e+003  3.0924000e+003
  2.1428800e+003  2.7948000e+003  2.0819000e+003  3.0864000e+003
  2.1428800e+003  2.7948000e+003  2.0819000e+003  3.0864000e+003
  2.1428800e+003  2.7948000e+003  2.0819000e+003  3.0864000e+003
  2.1770900e+003  2.8073000e+003  2.1003000e+003  3.1162000e+003
  2.1848900e+003  2.8302000e+003  2.1282000e+003  3.1315000e+003
  2.2025700e+003  2.8609000e+003  2.1196000e+003  3.1290000e+003
  2.2031800e+003  2.8734000e+003  2.1148000e+003  3.1208000e+003
  2.2248500e+003  2.8840000e+003  2.1453000e+003  3.1494000e+003
  2.2111900e+003  2.8878000e+003  2.1486000e+003  3.1591000e+003
  2.2151900e+003  2.8777000e+003  2.1524000e+003  3.1458000e+003
  2.1982400e+003  2.8437000e+003  2.1391000e+003  3.1317000e+003
  2.2119200e+003  2.8729000e+003  2.1596000e+003  3.1683000e+003
  2.2183700e+003  2.8691000e+003  2.1601000e+003  3.1382000e+003
  2.1938900e+003  2.8371000e+003  2.1360000e+003  3.1280000e+003
  2.1940900e+003  2.8187000e+003  2.1027000e+003  3.0983000e+003
  2.1944100e+003  2.7816000e+003  2.0920000e+003  3.1012000e+003
  2.2181300e+003  2.7879000e+003  2.1352000e+003  3.1337000e+003
  2.2086800e+003  2.7635000e+003  2.1163000e+003  3.1061000e+003
  2.2413600e+003  2.7762000e+003  2.1309000e+003  3.1253000e+003
  2.2569800e+003  2.7913000e+003  2.1473000e+003  3.1500000e+003
  2.2378200e+003  2.7689000e+003  2.1503000e+003  3.1299000e+003
  2.2525100e+003  2.7363000e+003  2.1660000e+003  3.1253000e+003
  2.2667200e+003  2.7652000e+003  2.1862000e+003  3.1253000e+003
  2.2617100e+003  2.7559000e+003  2.1790000e+003  3.1000000e+003
  2.2418500e+003  2.7056000e+003  2.1416000e+003  3.0705000e+003
  2.2497800e+003  2.6822000e+003  2.1626000e+003  3.1060000e+003
  2.2335500e+003  2.6414000e+003  2.1582000e+003  3.1060000e+003
  2.2187700e+003  2.5695000e+003  2.1394000e+003  3.0978000e+003
  2.2413400e+003  2.6290000e+003  2.1650000e+003  3.1363000e+003
  2.2480200e+003  2.6330000e+003  2.1767000e+003  3.1305000e+003
  2.2480200e+003  2.6330000e+003  2.1767000e+003  3.1378000e+003
  2.2573300e+003  2.6787000e+003  2.1870000e+003  3.1192000e+003
  2.2729600e+003  2.7090000e+003  2.1878000e+003  3.1156000e+003
  2.2681100e+003  2.7271000e+003  2.1952000e+003  3.1235000e+003
  2.2542100e+003  2.7406000e+003  2.1840000e+003  3.1165000e+003
  2.2457900e+003  2.7258000e+003  2.1654000e+003  3.1228000e+003
  2.2389700e+003  2.7327000e+003  2.1554000e+003  3.1273000e+003
  2.2389700e+003  2.7327000e+003  2.1554000e+003  3.1084000e+003
